股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600009,上海机场,2020-07-15,74.0,74.86,72.58,72.8,72.39,25585016.0,1884520481.0
sh600009,上海机场,2020-07-16,72.86,73.97,69.78,69.78,72.8,26277773.0,1884888002.0
sh600009,上海机场,2020-07-17,70.4,71.5,69.79,71.5,69.78,18768412.0,1326225513.0
