股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002347,泰尔股份,2020-07-15,4.78,4.8,4.5,4.54,4.75,11478600.0,52897710.0
sz002347,泰尔股份,2020-07-16,4.53,4.63,4.42,4.42,4.54,8570069.0,38805711.0
sz002347,泰尔股份,2020-07-17,4.42,4.52,4.37,4.46,4.42,6608210.0,29391642.0
