股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh688088,虹软科技,2020-07-15,90.15,92.0,84.42,85.25,92.11,3729224.0,326993997.0
sh688088,虹软科技,2020-07-16,85.48,87.45,78.65,79.82,85.25,2741779.0,227688873.0
sh688088,虹软科技,2020-07-17,80.0,82.15,76.88,78.5,79.82,2059187.0,164259805.0
