股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300656,民德电子,2020-07-15,24.17,24.57,22.89,23.01,23.93,2143496.0,50398916.0
sz300656,民德电子,2020-07-16,23.0,23.28,21.74,21.95,23.01,1820956.0,41196152.0
sz300656,民德电子,2020-07-17,21.95,22.33,21.5,21.92,21.95,1373835.0,30135351.0
