股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603585,苏利股份,2020-07-15,19.04,19.2,18.62,18.71,19.03,1541918.0,29040187.0
sh603585,苏利股份,2020-07-16,18.7,18.83,18.09,18.15,18.71,1668415.0,30805538.0
sh603585,苏利股份,2020-07-17,18.2,18.32,18.01,18.19,18.15,924803.0,16797297.0
