股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600016,民生银行,2020-07-15,5.77,5.79,5.64,5.65,5.74,207848971.0,1184628864.0
sh600016,民生银行,2020-07-16,5.68,5.73,5.61,5.62,5.65,200573239.0,1136685858.0
sh600016,民生银行,2020-07-17,5.65,5.67,5.57,5.6,5.62,136530705.0,765413059.0
