股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300035,中科电气,2020-07-15,9.38,10.18,9.29,9.32,9.25,42126087.0,410838714.0
sz300035,中科电气,2020-07-16,8.8,9.29,8.45,8.56,9.32,34964602.0,306995408.0
sz300035,中科电气,2020-07-17,8.44,8.76,8.31,8.61,8.56,22028316.0,187854368.0
