股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600433,冠豪高新,2020-07-15,3.46,3.54,3.38,3.39,3.45,24551427.0,84561849.0
sh600433,冠豪高新,2020-07-16,3.4,3.42,3.24,3.25,3.39,21576450.0,72163176.0
sh600433,冠豪高新,2020-07-17,3.26,3.37,3.26,3.3,3.25,18550790.0,61377947.0
