股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002725,跃岭股份,2020-07-15,12.32,12.46,11.41,11.5,12.46,16082098.0,189639017.0
sz002725,跃岭股份,2020-07-16,11.55,11.63,10.62,10.72,11.5,12043397.0,133953820.0
sz002725,跃岭股份,2020-07-17,10.73,10.85,10.53,10.63,10.72,7710732.0,82144328.0
