股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601002,晋亿实业,2020-07-15,6.09,6.14,5.9,5.95,6.09,13410670.0,80298960.0
sh601002,晋亿实业,2020-07-16,5.95,6.01,5.71,5.8,5.95,10426314.0,61272905.0
sh601002,晋亿实业,2020-07-17,5.87,5.88,5.69,5.76,5.8,8525981.0,49313683.0
