股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603066,音飞储存,2020-07-15,11.17,11.27,10.67,10.72,11.16,10300700.0,112671342.0
sh603066,音飞储存,2020-07-16,10.7,10.95,10.1,10.18,10.72,7362600.0,77328602.0
sh603066,音飞储存,2020-07-17,10.21,10.35,10.06,10.17,10.18,4544900.0,46287411.0
