股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603577,汇金通,2020-07-15,12.11,12.18,11.62,11.65,12.2,13102762.0,154714444.0
sh603577,汇金通,2020-07-16,11.51,11.76,10.88,11.0,11.65,10923826.0,124124139.0
sh603577,汇金通,2020-07-17,10.9,11.37,10.9,11.36,11.0,7572730.0,84640885.0
