股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002827,高争民爆,2020-07-15,14.1,14.1,12.73,12.98,14.06,9040100.0,120119071.0
sz002827,高争民爆,2020-07-16,13.0,13.02,11.83,11.83,12.98,7548750.0,93532689.0
sz002827,高争民爆,2020-07-17,12.1,12.4,11.54,11.88,11.83,4124500.0,49210058.0
