股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002030,达安基因,2020-07-15,35.3,35.54,32.59,32.62,36.21,116204970.0,3980735311.0
sz002030,达安基因,2020-07-16,32.08,32.24,29.5,29.68,32.62,94997758.0,2940623772.0
sz002030,达安基因,2020-07-17,29.36,31.92,29.36,31.9,29.68,80347796.0,2474258514.0
