股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603737,三棵树,2020-07-15,107.39,116.98,106.51,113.86,106.8,2721964.0,305324771.0
sh603737,三棵树,2020-07-16,113.91,117.8,106.84,107.5,113.86,3002724.0,335982765.0
sh603737,三棵树,2020-07-17,105.5,113.33,105.5,110.82,107.5,2461846.0,271198201.0
