股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh688981,N中芯,2020-07-16,95.0,95.0,80.0,82.92,27.46,552103902.0,47967171062.0
sh688981,中芯国际,2020-07-17,79.0,84.9,75.0,77.06,82.92,219471588.0,17388147968.0
