股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600513,联环药业,2020-07-15,12.58,12.89,12.36,12.42,12.69,19373489.0,244557702.0
sh600513,联环药业,2020-07-16,12.36,12.42,11.3,11.39,12.42,21375335.0,254313519.0
sh600513,联环药业,2020-07-17,11.39,11.63,11.21,11.52,11.39,12056444.0,137892596.0
