股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002829,星网宇达,2020-07-15,37.96,37.96,35.66,35.66,37.33,6153850.0,223953018.0
sz002829,星网宇达,2020-07-16,35.79,36.15,34.38,34.42,35.66,5297879.0,188004870.0
sz002829,星网宇达,2020-07-17,34.2,35.8,34.0,35.24,34.42,3691131.0,128826843.0
