股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600768,宁波富邦,2020-07-15,10.68,10.86,10.51,10.65,10.67,5672104.0,60616025.0
sh600768,宁波富邦,2020-07-16,10.68,10.75,10.09,10.15,10.65,4466921.0,46561083.0
sh600768,宁波富邦,2020-07-17,10.17,10.28,10.01,10.1,10.15,2352664.0,23880551.0
