股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300642,透景生命,2020-07-15,56.69,57.46,54.88,55.32,56.64,2239307.0,125851850.0
sz300642,透景生命,2020-07-16,55.74,55.88,52.19,52.2,55.32,1950007.0,105701757.0
sz300642,透景生命,2020-07-17,52.65,53.93,51.83,53.13,52.2,1744500.0,92383912.0
