股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600069,退市银鸽,2020-07-15,0.61,0.61,0.61,0.61,0.68,13100.0,7991.0
sh600069,退市银鸽,2020-07-16,0.55,0.55,0.55,0.55,0.61,117500.0,64625.0
sh600069,退市银鸽,2020-07-17,0.5,0.5,0.5,0.5,0.55,2000.0,1000.0
