股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000812,陕西金叶,2020-07-15,3.59,3.62,3.39,3.41,3.54,33706546.0,117546100.0
sz000812,陕西金叶,2020-07-16,3.41,3.45,3.25,3.28,3.41,26401907.0,88821443.0
sz000812,陕西金叶,2020-07-17,3.28,3.32,3.22,3.3,3.27,15433670.0,50559070.0
