股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002033,丽江股份,2020-07-15,7.1,7.28,7.01,7.12,6.62,57216751.0,413559110.0
sz002033,丽江股份,2020-07-16,6.8,6.84,6.41,6.41,7.12,41672035.0,271451607.0
sz002033,丽江股份,2020-07-17,6.3,6.78,6.2,6.58,6.41,25864057.0,169616543.0
