股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002374,丽鹏股份,2020-07-15,2.75,2.8,2.65,2.67,2.77,15902960.0,43112123.0
sz002374,丽鹏股份,2020-07-16,2.7,2.71,2.63,2.63,2.67,10441419.0,27820146.0
sz002374,丽鹏股份,2020-07-17,2.62,2.66,2.62,2.66,2.63,7619717.0,20154743.0
