股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000026,飞亚达,2020-07-15,12.75,14.1,12.61,13.0,12.82,36517314.0,485551242.0
sz000026,飞亚达,2020-07-16,12.64,12.97,11.7,11.7,13.0,30171643.0,361565669.0
sz000026,飞亚达,2020-07-17,11.46,12.29,11.22,12.15,11.7,19489241.0,228655218.0
