股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600462,*ST九有,2020-07-15,1.78,1.78,1.75,1.76,1.78,6417040.0,11323815.0
sh600462,*ST九有,2020-07-16,1.75,1.85,1.74,1.76,1.76,12457394.0,22253206.0
sh600462,*ST九有,2020-07-17,1.76,1.78,1.72,1.75,1.76,6327440.0,11075161.0
