股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600578,京能电力,2020-07-15,3.23,3.26,3.16,3.18,3.21,8681943.0,27729663.0
sh600578,京能电力,2020-07-16,3.17,3.23,3.1,3.11,3.18,10432294.0,32928328.0
sh600578,京能电力,2020-07-17,3.1,3.14,3.07,3.12,3.11,8560856.0,26584647.0
