股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300051,三五互联,2020-07-15,8.56,8.61,8.13,8.13,8.54,16746274.0,138659080.0
sz300051,三五互联,2020-07-16,8.12,8.26,7.69,7.73,8.13,13848597.0,111049121.0
sz300051,三五互联,2020-07-17,7.76,7.9,7.67,7.85,7.73,8689947.0,67696866.0
