股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600106,重庆路桥,2020-07-15,2.8,2.86,2.72,2.78,2.8,36028072.0,100738095.0
sh600106,重庆路桥,2020-07-16,2.76,2.8,2.64,2.65,2.78,28809149.0,78221810.0
sh600106,重庆路桥,2020-07-17,2.66,2.69,2.62,2.64,2.65,13434326.0,35573550.0
