股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002373,千方科技,2020-07-15,26.33,26.59,25.34,25.55,26.29,36541858.0,945009929.0
sz002373,千方科技,2020-07-16,25.68,25.93,23.7,23.83,25.55,42731043.0,1060837329.0
sz002373,千方科技,2020-07-17,23.91,24.3,23.41,23.7,23.83,29680918.0,707351233.0
