股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601992,金隅集团,2020-07-15,3.4,3.42,3.29,3.29,3.37,51408964.0,171400669.0
sh601992,金隅集团,2020-07-16,3.3,3.34,3.18,3.19,3.29,73115956.0,238241103.0
sh601992,金隅集团,2020-07-17,3.18,3.22,3.11,3.15,3.19,52572641.0,166184087.0
