股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300391,康跃科技,2020-07-15,13.9,14.13,13.32,13.65,13.95,6793325.0,93042892.0
sz300391,康跃科技,2020-07-16,13.66,13.8,13.14,13.38,13.65,5133600.0,69326645.0
sz300391,康跃科技,2020-07-17,13.38,14.55,13.3,14.45,13.38,11911681.0,168087011.0
