股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601177,杭齿前进,2020-07-15,8.89,8.89,8.57,8.64,8.79,4037177.0,35081096.0
sh601177,杭齿前进,2020-07-16,8.66,8.73,8.3,8.33,8.64,3117800.0,26573908.0
sh601177,杭齿前进,2020-07-17,8.36,8.45,8.21,8.34,8.33,2135831.0,17811059.0
