股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600268,国电南自,2020-07-15,9.82,9.98,9.06,9.1,9.89,46871942.0,443383995.0
sh600268,国电南自,2020-07-16,9.04,9.25,8.33,8.37,9.1,38075011.0,334861502.0
sh600268,国电南自,2020-07-17,8.35,8.7,8.15,8.66,8.37,28894125.0,240939490.0
