股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601990,南京证券,2020-07-15,20.3,20.32,17.68,17.86,19.5,353298034.0,6590634034.0
sh601990,XD南京证,2020-07-16,17.16,17.94,16.01,16.01,17.79,181405458.0,3092706003.0
sh601990,南京证券,2020-07-17,16.13,16.48,15.55,16.08,16.01,130249870.0,2096062975.0
