股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002534,杭锅股份,2020-07-15,8.68,8.72,8.39,8.47,8.63,4052186.0,34524828.0
sz002534,杭锅股份,2020-07-16,8.46,8.55,8.1,8.16,8.47,4263756.0,35480885.0
sz002534,杭锅股份,2020-07-17,8.18,8.39,8.11,8.2,8.16,2806090.0,23157348.0
