股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300770,新媒股份,2020-07-15,137.01,141.33,128.0,131.5,139.5,4546218.0,611026547.0
sz300770,新媒股份,2020-07-16,130.36,132.66,118.4,118.4,131.5,3927001.0,491375777.0
sz300770,新媒股份,2020-07-17,118.5,125.35,117.03,123.0,118.4,3334580.0,406960170.0
