股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600321,正源股份,2020-07-15,2.19,2.2,2.1,2.11,2.18,13708580.0,29440811.0
sh600321,正源股份,2020-07-16,2.09,2.13,2.05,2.05,2.11,14055393.0,29518928.0
sh600321,正源股份,2020-07-17,2.05,2.08,2.02,2.02,2.05,11226300.0,22958669.0
