股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603033,三维股份,2020-07-15,25.16,26.0,24.71,25.55,25.14,2722759.0,69152145.0
sh603033,三维股份,2020-07-16,25.62,27.07,24.12,24.9,25.55,4637148.0,119991093.0
sh603033,三维股份,2020-07-17,24.55,26.2,24.5,26.17,24.9,3518747.0,90488985.0
