股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300447,全信股份,2020-07-15,12.52,12.81,11.98,12.0,12.51,6759456.0,83087823.0
sz300447,全信股份,2020-07-16,12.02,12.3,11.72,11.81,12.0,5061511.0,60891080.0
sz300447,全信股份,2020-07-17,11.81,12.22,11.68,11.92,11.81,3239855.0,38734645.0
