股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300689,澄天伟业,2020-07-15,40.69,41.5,40.06,40.78,40.69,1165647.0,47554598.0
sz300689,澄天伟业,2020-07-16,40.79,41.45,39.28,39.28,40.78,1225253.0,49869230.0
sz300689,澄天伟业,2020-07-17,39.9,39.9,37.9,38.04,39.28,886821.0,34062222.0
