股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300647,超频三,2020-07-15,9.31,9.38,8.96,8.99,9.38,11233037.0,102555910.0
sz300647,超频三,2020-07-16,9.02,9.24,8.53,8.66,8.99,9994708.0,89937620.0
sz300647,超频三,2020-07-17,8.72,8.89,8.42,8.57,8.66,7521244.0,64970914.0
