股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603185,上机数控,2020-07-15,56.61,57.45,55.68,55.79,57.05,3535627.0,200156610.0
sh603185,上机数控,2020-07-16,56.2,59.87,50.22,52.29,55.79,6590281.0,366523710.0
sh603185,上机数控,2020-07-17,53.0,53.5,50.5,51.78,52.29,3817373.0,198887235.0
