股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002334,英威腾,2020-07-15,5.76,5.77,5.31,5.38,5.8,41645500.0,230261971.0
sz002334,英威腾,2020-07-16,5.36,5.48,5.02,5.13,5.38,27936060.0,147719541.0
sz002334,英威腾,2020-07-17,5.1,5.33,5.06,5.29,5.13,20524301.0,106113607.0
