股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002407,多氟多,2020-07-15,13.03,13.13,12.2,12.39,13.09,44945554.0,566122083.0
sz002407,多氟多,2020-07-16,12.29,12.46,11.59,11.66,12.39,30384455.0,365968128.0
sz002407,多氟多,2020-07-17,11.66,11.88,11.49,11.51,11.66,31234858.0,362701245.0
