股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300578,会畅通讯,2020-07-15,46.3,46.93,43.37,43.38,46.3,7849790.0,349888123.0
sz300578,会畅通讯,2020-07-16,44.45,45.7,42.1,42.35,43.38,7304525.0,321786281.0
sz300578,会畅通讯,2020-07-17,43.07,44.25,41.9,43.81,42.35,5452640.0,235417216.0
