股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000056,皇庭国际,2020-07-15,4.22,4.44,4.0,4.16,4.22,23780239.0,100290294.0
sz000056,皇庭国际,2020-07-16,4.08,4.32,4.0,4.06,4.16,16680374.0,68660736.0
sz000056,皇庭国际,2020-07-17,4.06,4.13,3.96,4.02,4.06,9297680.0,37524037.0
