股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300192,科斯伍德,2020-07-15,23.49,24.3,22.76,23.15,22.22,10995757.0,258135004.0
sz300192,科斯伍德,2020-07-16,22.99,23.52,20.99,21.0,23.15,12035598.0,265499107.0
sz300192,科斯伍德,2020-07-17,21.09,21.48,20.5,21.24,21.0,7251920.0,152599806.0
