股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601699,潞安环能,2020-07-15,7.03,7.16,6.74,6.82,7.22,67026156.0,465955109.0
sh601699,潞安环能,2020-07-16,6.8,6.89,6.5,6.51,6.82,40562844.0,272316508.0
sh601699,潞安环能,2020-07-17,6.56,6.66,6.44,6.55,6.51,29375142.0,192394773.0
