股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300835,龙磁科技,2020-07-15,79.0,79.56,72.24,72.24,80.27,4562458.0,344207492.0
sz300835,龙磁科技,2020-07-16,73.22,77.38,68.68,68.75,72.24,4048537.0,297555258.0
sz300835,龙磁科技,2020-07-17,66.89,68.17,62.57,64.06,68.75,3450150.0,223328273.0
