股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh603268,松发股份,2020-07-15,16.33,17.52,16.24,17.25,16.22,8764174.0,148485482.0
sh603268,松发股份,2020-07-16,17.26,17.28,16.56,16.88,17.25,4912154.0,82682533.0
sh603268,松发股份,2020-07-17,16.69,16.7,15.19,15.19,16.88,5777879.0,89904641.0
