股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh688598,金博股份,2020-07-15,101.67,103.81,94.27,94.42,102.48,2611392.0,257489373.0
sh688598,金博股份,2020-07-16,96.12,97.0,90.33,92.96,94.42,1859318.0,173852294.0
sh688598,金博股份,2020-07-17,92.8,94.47,91.01,92.85,92.96,1173303.0,109084048.0
