股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000788,北大医药,2020-07-15,7.53,7.72,7.34,7.36,7.47,19576754.0,147220381.0
sz000788,北大医药,2020-07-16,7.46,7.46,6.91,6.95,7.36,17381690.0,123884090.0
sz000788,北大医药,2020-07-17,6.97,7.03,6.9,6.96,6.95,8579487.0,59746110.0
