股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000563,陕国投Ａ,2020-07-15,4.63,4.88,4.35,4.55,4.62,220244392.0,1014431040.0
sz000563,陕国投Ａ,2020-07-16,4.58,4.65,4.19,4.23,4.55,167406771.0,750499730.0
sz000563,陕国投Ａ,2020-07-17,4.23,4.31,4.02,4.08,4.23,107638988.0,445377496.0
