股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002737,葵花药业,2020-07-15,16.15,16.57,15.82,16.02,16.19,16708169.0,270053334.0
sz002737,葵花药业,2020-07-16,15.97,16.01,14.91,14.98,16.02,19649366.0,303120422.0
sz002737,葵花药业,2020-07-17,15.0,15.24,14.67,14.81,14.98,10988009.0,164329236.0
