股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh601222,林洋能源,2020-07-15,6.82,7.16,6.55,6.89,6.82,42370083.0,288637473.0
sh601222,林洋能源,2020-07-16,6.88,7.03,6.48,6.52,6.89,34507918.0,230525348.0
sh601222,XD林洋能,2020-07-17,6.5,6.64,6.27,6.51,6.47,26700114.0,173185997.0
