股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002454,松芝股份,2020-07-15,5.21,5.23,5.04,5.07,5.2,6706552.0,34317204.0
sz002454,松芝股份,2020-07-16,5.07,5.13,4.86,4.86,5.07,7280635.0,36409542.0
sz002454,松芝股份,2020-07-17,4.86,4.95,4.83,4.88,4.86,4636225.0,22619524.0
