股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz300565,科信技术,2020-07-15,15.49,15.55,14.51,14.53,15.36,9125740.0,136371046.0
sz300565,科信技术,2020-07-16,14.58,15.95,14.47,15.42,14.53,17913866.0,272999793.0
sz300565,科信技术,2020-07-17,16.34,16.95,15.68,16.08,15.42,19141184.0,310883290.0
