股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh600585,海螺水泥,2020-07-15,58.94,59.34,57.1,57.35,58.58,40134165.0,2325392830.0
sh600585,海螺水泥,2020-07-16,57.5,58.8,55.46,55.62,57.35,60714710.0,3471344492.0
sh600585,海螺水泥,2020-07-17,56.0,57.53,55.73,56.99,55.62,39627685.0,2250570302.0
