股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sh688600,皖仪科技,2020-07-15,36.29,36.46,34.0,34.3,36.29,5416908.0,190365774.0
sh688600,皖仪科技,2020-07-16,34.44,34.5,31.0,31.75,34.3,4110546.0,135299031.0
sh688600,皖仪科技,2020-07-17,32.0,32.9,31.55,32.15,31.75,2184200.0,70427957.0
