股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002316,亚联发展,2020-07-15,7.36,7.38,6.91,6.98,7.43,18655523.0,132429380.0
sz002316,亚联发展,2020-07-16,6.97,7.26,6.75,6.82,6.98,16948959.0,119723439.0
sz002316,亚联发展,2020-07-17,6.81,6.94,6.52,6.63,6.82,11576462.0,77391560.0
