股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000932,华菱钢铁,2020-07-15,4.6,4.63,4.34,4.46,4.53,111328786.0,495704030.0
sz000932,华菱钢铁,2020-07-16,4.44,4.53,4.21,4.27,4.46,87105089.0,383068404.0
sz000932,华菱钢铁,2020-07-17,4.27,4.33,4.23,4.28,4.27,59327843.0,253814557.0
