股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000673,*ST当代,2020-07-15,1.4,1.42,1.37,1.37,1.44,37814113.0,52376308.0
sz000673,*ST当代,2020-07-16,1.37,1.39,1.32,1.35,1.37,31732357.0,43079834.0
sz000673,*ST当代,2020-07-17,1.34,1.38,1.31,1.35,1.35,20050457.0,27010282.0
