股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz002878,元隆雅图,2020-07-15,25.3,25.3,23.5,23.65,25.23,7037545.0,170516439.0
sz002878,元隆雅图,2020-07-16,23.99,25.2,23.0,23.25,23.65,8317555.0,202872865.0
sz002878,元隆雅图,2020-07-17,23.0,23.31,21.81,22.46,23.25,6100188.0,136529401.0
